commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
Ugxv0Ad53U2WO3ZYY9Z4AaABAg,0,35Idb_lCU4o,"Could you please explain Chinese's Sinovac too?
Thank you",2021-06-02T20:27:52Z,Mugob P.,https://yt3.ggpht.com/ytc/AKedOLQFuXnTkQrjadx1OSW1v0tepKIFwGtnQASaXg=s48-c-k-c0x00ffffff-no-rj
UgyB-DLUue5HXn6Rg5J4AaABAg,0,35Idb_lCU4o,I love your energy! I wish you had been my biology teacher 😂,2021-06-02T20:08:34Z,Aidan Tuffley,https://yt3.ggpht.com/ytc/AKedOLQigK35xbFxstuSy57bi_CNrMXCrMRQ7nwfuA=s48-c-k-c0x00ffffff-no-rj
Ugwtupi4MPOPqd4fQZh4AaABAg,0,35Idb_lCU4o,"Zach, can you reference the scientific rationale for your edits at 20:17 and 25:01, that state that cytotoxic T-cells do not destroy host cells presenting spike protein (whole or fragments) generated by the vaccine.  

How does the immune system know the difference between a virus infected cell's protein fragments and the vaccinated  Cell's spike protein fragments?  I don't understand the mechanism alerting the immune system that it is not supposed to destroy host cells presenting spike proteins on their membranes from either the mRNA or DNA vaccine when the presence of those proteins make the cell look infected to the immune system.

Foreign protein is foreign protein.",2021-06-02T18:19:03Z,Earl Robinson,https://yt3.ggpht.com/ytc/AKedOLQ_2JF6Mk3yuiMVKMNBrC7xKnczEcaeWutD0Q=s48-c-k-c0x00ffffff-no-rj
Ugw5uSN_EvNxOWf0d654AaABAg,0,35Idb_lCU4o,I like the way you explain this  but what about the ‘nano particles” what are they made of??? What are those DNA in AstraZ? Where did you get the placebo and vaccine group results? From the Pharmas? How sure are we that the data they give are real?,2021-06-02T12:16:53Z,Taj Pelaggia,https://yt3.ggpht.com/ytc/AKedOLQlfI_1-Rro10y46VHJrVyzrOHGjv0FM-IztedL2Q=s48-c-k-c0x00ffffff-no-rj
Ugy1OIWAumVuO729UnN4AaABAg,0,35Idb_lCU4o,"In your presentation it states via comments, that the ""TCX releases molecules that destroy host cells if infected with Sars-Cov-2 in the future, but not host cells processing the vaccine"" What happens to the cells processing the vaccine?  when and how do they stop processing the vaccine and why would your body not think that those cells are infected by the virus?  Could you also do a video, or point me to one of yours that might be out there as to what happens to someone who was infected with Sars-Cov-2 and recovered. I am being told that natural immunity is not as good as the immunity via the vaccine.  Why would that be be? what reaction is the vaccine causing in a person that is different than how the body would response to the virus itself.   Thank you.",2021-06-02T03:05:53Z,jim M,https://yt3.ggpht.com/ytc/AKedOLTWXlQdFUrs7sGKn2IbCXF7-WajHsVWg76wuFjVu7PMLEJNyeHxn3eqVPClrLmT=s48-c-k-c0x00ffffff-no-rj
UgyMGwsgypzreoDjkqV4AaABAg,0,35Idb_lCU4o,Does the covid-19 vaccine have any effect on my natural immune system? Will my natural immune system still be able protect me from other naturally occurring diseases?,2021-06-01T18:18:19Z,Leonard Leonce,https://yt3.ggpht.com/ytc/AKedOLS5hUL8BUf0sG3y-KCUVQqG5sszfRWpvzhvLg=s48-c-k-c0x00ffffff-no-rj
UgyMGwsgypzreoDjkqV4AaABAg.9O35dEksTwB9OAl-cW_9D2,UgyMGwsgypzreoDjkqV4AaABAg,35Idb_lCU4o,Yes,2021-06-04T17:43:12Z,"B, The Destroyer",https://yt3.ggpht.com/ytc/AKedOLR4p4hSt4XiSzjLPS4Bce9CpVhGMYZS8-OZXUBWPg=s48-c-k-c0x00ffffff-no-rj
UgyMGwsgypzreoDjkqV4AaABAg.9O35dEksTwB9OjEedj73Sn,UgyMGwsgypzreoDjkqV4AaABAg,35Idb_lCU4o,"This guy is very good at explaining the technology behind gene therapy, and im not criticising his presentation and explanation of the trials. Top job.

However, we would be very nieve to believe the trials are not set to bias and champion the success of this relatively new technology, history and legal cases suggests this.

Many tests that usually need to be done were allowed to be missed in these trials to excellerate the process, can we agree on this. 

What does annoy me is that you keep mentioning these as vaccines, however, none of these are vaccine by definition, it's very clear that this is gene therapy, the tech was always referred to as such, a clear deception by the pharmaceutical marketing departments, and something they employ often. It like calling side effects to vaccines, 'an immune response, it sounds better doesnt it, vaccines and immune response, as opposed to never before used in humans trials rna/mrna gene therapy and side effects.

It's also concerning that in this video you mention only relative risk reduction not absolute risk reduction from 95% efficacy to ?, science has never hidden behind numbers as much as they have with these gene therapies.

Regarding the safety profiles, as we stand today, there have been more adverse events reported from these gene therapies in 6 months, than in 30 years of real vaccines (70) combined. Maybe we need to think again? If this were a vaccine, this experiment on the public would be forced to stop TODAY, why hasn't it?

In future and if you look a patents, you can see that we'll be vaccinating people with DNA, RNA vaccines from everything from hayfever, coronaviruses, flu and cancer, WITHOUT the usual safety we would expect from a real vaccine or medications. 

Of course all will be clear when you realise just how much has been invested in this technology, hence the reason why our governments and big pharma including anyone on YouTube or on social media are being forced to keep there mouths shut and are even able to discusses available treatments that show far more promise and could have really saved millions across the world already. Dare I mention Ivermectin.

If you take away the sketchy safety profile of all gene therapies available, we could potentially be increasing an immunity escape, we're giving gene therapy that is genetically coded for the s protein from wuhan original sarscov2 virus code, the gene therapies will absolutely need to be updated as the virus mutates in future, but what damages have we already done towards excellerating the virus escaping our immunity, especially given that we are vaccinating during a pandemic with earlier rna and narrow instructions by targeting the s protein.

Its not quite the same virus now than a year ago, this could be dangerous.

These vaccines could create a more rapid immune escape and be far more dangerous to us all. Sarscovid2 certainly seems to be getting more transmissable doesnt it, and in a short space of time given how slowly coronaviruses usually change.

The jury is out on these gene therapies and I can't help thinking that although this technology shows lots of promise, we are not ready to play around with the immune system of the worlds population just yet, the gene therapy  may work well on covid19, but considering other data, we have sacrificed many lives waiting for this experimental gene therapy to come about, and if we haven't got this right, and science without vested interest in these gene therapies are NOT heard, we could be missing the potential of curing so many things with this technology like cancer, however, if further problems continue and we are not being open and honest in the media, we may set back this technology many decades.",2021-06-18T12:24:29Z,YouTubeIsDying,https://yt3.ggpht.com/ytc/AKedOLS2OWWBAG32MwxugflUtIeKFYp6IPsOs__rh8tK_IvwECtvN8aZa0v5fNvzu2Sr=s48-c-k-c0x00ffffff-no-rj
UgyMGwsgypzreoDjkqV4AaABAg.9O35dEksTwB9PWpEWWJ7zR,UgyMGwsgypzreoDjkqV4AaABAg,35Idb_lCU4o,@YouTubeIsDying All of these so called vaccines are 💀💀💀💀💀,2021-07-08T03:54:52Z,My Choice,https://yt3.ggpht.com/ytc/AKedOLTN2VtDaSjWNV1JG1fNDfhwCslsDKKIqIz1tA=s48-c-k-c0x00ffffff-no-rj
UgzqU_IgM-hE3UuHAcN4AaABAg,0,35Idb_lCU4o,"You are NOT ""infected"" if you have no symptoms. That is the big lie that is being told by big Pharma in order to get everyone to take their experimental shots. There is something in ALL of these untested vaccines that they are are offering everything from free donuts for life, to a million dollar lottery to get you to take them. Social media is censoring any doctor who dares to question the false positive testing going on, some doctors have been fired from their positions at hospitals, had their licenses revoked, and some even murdered.  When else in history have the public been forced to take an untested shot that is killing, and causing thousands of deaths and side effects?  Red flags pop up all over for thede vaccines when there is a 98 or 99% recovery rate even if you do get Covid.",2021-06-01T18:07:15Z,PATRIOT PILOT,https://yt3.ggpht.com/ytc/AKedOLTNNJ99D1u_x9EOwvQeD2uOmN_CaKr0yyzjEA=s48-c-k-c0x00ffffff-no-rj
Ugw1UeYlIvLi38-zpl54AaABAg,0,35Idb_lCU4o,"I’d say this guy is paid to be here by someone. He’s regurgitating what this is, the scientific propaganda provided and he’s passing  down to you. people are impressed so easily",2021-06-01T15:47:46Z,Fresh air,https://yt3.ggpht.com/3fsnQlFr6Np_PM7DjxaRd-HNxmRos5IEVKpSqWNRv-zEKYFkvF0Nj6gBzd6uVYhOz53qUkH6wg=s48-c-k-c0x00ffffff-no-rj
Ugw1UeYlIvLi38-zpl54AaABAg.9O2pPaFkpjA9O3jmf5ctLU,Ugw1UeYlIvLi38-zpl54AaABAg,35Idb_lCU4o,You are free to think whatever you may. But we where not payed from Anyone to talk about these vaccines,2021-06-02T00:17:52Z,Ninja Nerd,https://yt3.ggpht.com/ytc/AKedOLR-OhG5Zyw5JRJMCS9KXXXkBGj9p_crxYlAc-BgZA=s48-c-k-c0x00ffffff-no-rj
UgxBdlJPjz99YCog-Qt4AaABAg,0,35Idb_lCU4o,Can the WHO be trusted? They went to Wuhan lab for 4 hours and found no evidence that it came from the lab. They obvs never interviewed the 3 staff who had covid before the official outbreak,2021-06-01T09:57:53Z,Gavin Murphy the person,https://yt3.ggpht.com/ytc/AKedOLTdcw89UcBiLiovkNoBOY0mRynQc7BBi2yIwz-Msg=s48-c-k-c0x00ffffff-no-rj
UgyHVzeGFiLOJzrGKd94AaABAg,0,35Idb_lCU4o,Is feces of chimpanzees on the vaxine in case you don't know,2021-05-30T23:16:46Z,Kosta Kushta,https://yt3.ggpht.com/ytc/AKedOLTATYRPTcxdVTk9Ei_GR4eCbkvynfkOPUOiCQ=s48-c-k-c0x00ffffff-no-rj
UgxNc-9onu3coYck2Y14AaABAg,0,35Idb_lCU4o,I'm keen to learn how these vaccines will interact or promote miRNA roles in the body? (If at all),2021-05-30T19:19:44Z,Robert Baines,https://yt3.ggpht.com/ytc/AKedOLTQgrbbwHITnDULgVh3inu8pfzYkmE7gi_kr_CL=s48-c-k-c0x00ffffff-no-rj
UgyRYm8kUc_u5YdsyDZ4AaABAg,0,35Idb_lCU4o,"When will they begin testing on children? Also do you have a video on the Johnson & Johnson vaccine? Did they do any testing on the pregnant population during phase 1-3? Also how is it ethical to expose humans to the Covid-19 virus in human trials when we aren’t finished studying the long term side effects of Covid-19 virus? What happens if the clinic administering my vaccine (I received the Pfizer) didnt properly store the vaccine, it was in a very hot gymnasium, how could they have kept it at -94 degrees f?",2021-05-30T08:23:07Z,Allie Webb Properties,https://yt3.ggpht.com/ytc/AKedOLQozMtJMIXO5ySwWm7qhPE02tq8b5V3VsnzEFEU=s48-c-k-c0x00ffffff-no-rj
UgwbovjgMmZW1frzX-B4AaABAg,0,35Idb_lCU4o,"Where are you getting your numbers from?  I''ve seen videos of people who are seriously injured from these shots within a day of receiving and they say there are over 300 people who have contacted them with severe injuries as well.  I've also heard reports of over 4,000 people who have died after getting the jab.  Please how do we find out truth of numbers",2021-05-30T04:53:15Z,fixourworld1,https://yt3.ggpht.com/ytc/AKedOLR-OSSW2LFDs1PKMdKxy5-l0_mdRRVkmg_bqMXP=s48-c-k-c0x00ffffff-no-rj
UgzljiVC7ze6Zon4dWx4AaABAg,0,35Idb_lCU4o,Google and main stream media hiding deaths from vaccines. Fukk your Israeli bio weapon used on the world.. Fukking protecting nobody.,2021-05-29T21:32:57Z,Vermont,https://yt3.ggpht.com/ytc/AKedOLTjZ-k5w9dlCgM9_-KP7TPEcnioT2WZZyIl28Pu=s48-c-k-c0x00ffffff-no-rj
UgzljiVC7ze6Zon4dWx4AaABAg.9NwiX76XQaQ9NxL9eH1SD2,UgzljiVC7ze6Zon4dWx4AaABAg,35Idb_lCU4o,So if google and the main stream media are hiding deaths how do YOU know about them?,2021-05-30T03:19:16Z,Jimmy Swaggart,https://yt3.ggpht.com/ytc/AKedOLQmjsbqrps6PyLIcacEg-HKS1MEHTZgqXfo6Q=s48-c-k-c0x00ffffff-no-rj
UgysSTGSLIfhjKLXsGt4AaABAg,0,35Idb_lCU4o,How can you infect a mouse with a virus meant to infect humans?,2021-05-29T21:27:04Z,William Thomsen,https://yt3.ggpht.com/ytc/AKedOLQnThm8-NkMDvOBt2s-9OvHLJwiV5L6r1MFOw=s48-c-k-c0x00ffffff-no-rj
UgysSTGSLIfhjKLXsGt4AaABAg.9Nwhr3D1wGp9NxLLrIFD7W,UgysSTGSLIfhjKLXsGt4AaABAg,35Idb_lCU4o,Why is it that most animal medicines will work on humans and visa versa? It called biology. Did you know Ferrets can catch a cold from humans? Why not do some reading.,2021-05-30T03:20:56Z,Jimmy Swaggart,https://yt3.ggpht.com/ytc/AKedOLQmjsbqrps6PyLIcacEg-HKS1MEHTZgqXfo6Q=s48-c-k-c0x00ffffff-no-rj
UgyNnGaF1lV-g0zNfQN4AaABAg,0,35Idb_lCU4o,"Note:  There has been a study indicating the S Protein itself binding to ACE2 receptors causes Mitochondrial damage whether the virus infects the cell or not.

Seen another video where it indicated the S protein does not get expressed on the host cell from the vaccine, but rather it's destroyed within the cell and then the bits of it are expressed by the MHC.

Considering the new studies on the S Protein itself being dangerous, this might be an important distinction to make in regards to the vaccine production of the S protein.  But I'm just a stupid laymen.",2021-05-29T15:03:01Z,Armageist,https://yt3.ggpht.com/ytc/AKedOLTrLFkAlLWvp9wRSmOzeOoavXyUSFTid_Y9B1ai=s48-c-k-c0x00ffffff-no-rj
UgyNnGaF1lV-g0zNfQN4AaABAg.9Nw0uDNQMV_9NxM39erVv-,UgyNnGaF1lV-g0zNfQN4AaABAg,35Idb_lCU4o,"So if the mRNA vaccine which uses PART of the spike proteins RNA, not the whole protein just part of it, would it not stand to reason that if you got infected with the WHOLE virus and thus the WHOLE spike protein then the same or worse would happen? The answer your looking for is YES this is a very well know side effect of Covid 19 along with other organ damage. We are not seeing this anywhere near the same extent in the vaccines if at all.",2021-05-30T03:27:07Z,Jimmy Swaggart,https://yt3.ggpht.com/ytc/AKedOLQmjsbqrps6PyLIcacEg-HKS1MEHTZgqXfo6Q=s48-c-k-c0x00ffffff-no-rj
UgyNnGaF1lV-g0zNfQN4AaABAg.9Nw0uDNQMV_9NxMzs9D-eS,UgyNnGaF1lV-g0zNfQN4AaABAg,35Idb_lCU4o,"@Jimmy Swaggart Which is why I mentiined the protein being brojen up within the cell before expression.

Just because tge evidence shows it's not happening doesn't mean a vidro presentation if how thevaccibe works should gloss over this or misconstrue what actually takes place on the outside of the cell with the mRNA instructions.

No, we're not seeibg this in any significant quantity, however there ARE reported blood clotting, deaths, and other rare abnormalities with the vaccines.  The fact that tge spike protein itsekf causes cell damage shouldn't be discounted inlight of this, no matter how rare a side effect it is, if we want the answers to everything in the quest for scientific understanding.

And I've had both my shots, so I'm no anti-vaccer.",2021-05-30T03:35:16Z,Armageist,https://yt3.ggpht.com/ytc/AKedOLTrLFkAlLWvp9wRSmOzeOoavXyUSFTid_Y9B1ai=s48-c-k-c0x00ffffff-no-rj
Ugzp7Rqdo7lfC25brwh4AaABAg,0,35Idb_lCU4o,"Ninja Nerd, your presentation is remarkable and wow! I sat through 43 minutes and didn't realise it. I would Nominate you for the best lecturer award bro. Simply outstanding. Now I have a question. While you have shown the entire process of how these vaccines work. Why are many scientists and doctors claiming that the Covid Vaccines have a real potential danger to human lives and hundreds of doctors suggest against taking them?",2021-05-29T07:24:03Z,Muraleedarren Krishnan,https://yt3.ggpht.com/ytc/AKedOLQIBLKF1hBGxGRYjmzvbMxHTknsIGZDBvFMSkCE=s48-c-k-c0x00ffffff-no-rj
UgxYJueUNmivU3dMOf94AaABAg,0,35Idb_lCU4o,"*Conspiracy Theory*

1. The Gandhi family started backing Pflzer openly along with its associates in social media.

2. A news float in Social Media that there would be third wave which will put children’s at risk

3. In two weeks, CDC, Center of Disease Control under Biden approves vaccination of kids from May 13, 2021

4. As soon as CDC approves, Pfizer roll out vaccination for kids the very next day all over US.

5. No trial data is ever shared in public. No one knows when, how and where it was developed

6. India has appox 40Cr children under 18 years. With Rs 3000 Pflzer per kid, the minimum business for Pflzer is appox 120000+ Cr. If a conservative 20% commission is taken for the family, it is Rs 24000 Cr.

7. GOI refused Pflzer vaccine and put 2 key conditions for permission. First is no immunity with law and second local trials.

8. Suddenly posters in India popped up, says “Modi why you shipped our children vaccine overseas”. While there is no kids vaccine yet developed in India.

9. Immediately Bharat Biotech applies for Phase II and III trial of Kids vaccine.

10. Immediately a PIL is filed in court to stop Bharat Biotech to stop trial for kids vaccine.

11. Like 2nd wave which started from Maharashtra, another congress state Rajasthan reports kids infected.

12. Although, as per Dr KK Agarwal video, kids are not to worry as they have best immune system and just need to be treated for symptoms. They will be fine with their Anti Bodies

13. Dr KK Agarwal dies of Corona.

14. US Admin report that it has huge surplus of Pfizer vaccine.

15. Delhi Govt. Dy CM ask GOI to talk to Moderna and Pflzer for vaccine  import.

16. Moderna and Pflzer refuse to supply vaccine to Indian statesa and said that they will deal only with government of India

17. So the ownership is now on GOI. Effort is to put pressure on GOI to allow Pflzer without trials and with legal immunity. Tomorrow if anything goes wrong with Pflzer which will happen encouraged by opposition parties, Pflzer is legally protected and the blame will be put on GOI.

18. So by refusing to supply to states, Pflzer lobby very smartly made GOI responsible for everything. 
Why Pfizer want legal immunity in India? and why Modi govt made it a mandatory condition along with trial?

This is the answer

In a shocking new report on the KOVID-19 vaccines, it has been discovered that the Pflzer coronavirus vaccine may have long term health effects not previously disclosed, including “ALS, Alzheimer’s, and other neurological degenerative diseases.”

In a latest paper the Pflzer vaccine was evaluated for the potential to induce prion-based disease in vaccine recipients. Prion-based diseases are, according to the CDC, a form of neurodegenerative diseases, meaning that the Pflzer vaccine is potentially likely to cause long term damage and negative health effects with regards to the brain.

We Indians are not PIGS anymore and The Modi government is saving our lives.

19. Pflzer has direct relationship with Lab in china and Chinese lab run with US funding.

20. Another Dr KK Agarwal video advocated for basic Ayurveda treatment. Ayurveda treatment means straight massive loss to Pharma Lobby including Hospitals. Hence Ramdev controversy started out of no where.

22. Shahid Jameel, the chairman of Genom sequencing lab, the one who was kicked out by Modi Govt and other 800 doctors around the world wrote to GOI to give the access to medical data of covid patients. why?

All developed countries are spending millions of dollars to protect the medical data. They are working round the clock to prevent the reverse AI applications to gain any access to the medical data of the country. why?

Because, in bio-war medical data is vital to customize the virus according to the country.

Bisen administration has given access to Huwai to US data.

Now connect all dots and the picture which emerge is a criminal nexus of the Family, Its parasites in various government and media with Global Pharma Lobby lead by Pflzer.

This is the story and let this sink in. A faction of Govt. is continuously working to understand the moves of our enemies and counter them with our own counter moves.

Covaxin is the biggest surprise to our enemies. So will be its use on children. 

2DG will be another surprise and a big hurdle in the planl of our adversaries.

We are in the middle of Bio War and we have to win.

Shocking if true",2021-05-29T00:00:15Z,BUSINESS SWOT,https://yt3.ggpht.com/fs2vrDkPA_dTH1lrCjfLFg7KBkNNWT10rn0czbFFQk5R2EctvC5DkIcuOWnGUPVAkxgO5K21=s48-c-k-c0x00ffffff-no-rj
UgxC2tkBNbTfSpIFLPN4AaABAg,0,35Idb_lCU4o,"Hi have som q: How can a virus in a body be contagious without creating Symptoms? So it replicates itself but the body doesn´t attack it? could you elaborate more about how the asymptomatic infection and spread of a virus works?, BDW great content :)",2021-05-28T20:43:52Z,Revolución Verde,https://yt3.ggpht.com/ytc/AKedOLRHsjJL_rbnHAXCTq7Fw5k2OSkAp_Fe8994HAMF=s48-c-k-c0x00ffffff-no-rj
UgxOlMcMLpN-IImEqQR4AaABAg,0,35Idb_lCU4o,if covid19 is presented without any symptoms will covid19 PCR test show positive or negative results??,2021-05-28T18:09:33Z,Walk With Us,https://yt3.ggpht.com/ytc/AKedOLQT8o3HyvfoB0R2BGYfH704YZ0jBwjg5LjjaiTC=s48-c-k-c0x00ffffff-no-rj
UgxpNZd5RAm2GzhCud14AaABAg,0,35Idb_lCU4o,"Im not sure if its understood fully yet but i have heard many accounts of periods being affected by the vaccine, and I've heard people say that the uterus is part of the immune system, ive never really heard this until now, would you di a video going into this in the future if possible?",2021-05-28T00:07:48Z,Emma,https://yt3.ggpht.com/ytc/AKedOLT9147kVCXJ_6p2gbg9rMVdQj8O8IB_3J87VcXO03k=s48-c-k-c0x00ffffff-no-rj
UgxpNZd5RAm2GzhCud14AaABAg.9NrqeZr3pbK9Rvjk5Qyjrl,UgxpNZd5RAm2GzhCud14AaABAg,35Idb_lCU4o,Hello how're you doing hope you're safe due to the covid 19 pandemic?,2021-09-05T22:29:56Z,morganmorrison877,https://yt3.ggpht.com/ljO0Z-ucuiRmrRbRn_vAqdSDCFpCHxHmn3aDQ5T9U4iM74Yq4eqinF7-KyJx5LTAfxSPrcvGfRo=s48-c-k-c0x00ffffff-no-rj
UgwoU1fq6XEl_qTSyUF4AaABAg,0,35Idb_lCU4o,"The serious tanker consequentially explode because horn postnatally sniff against a wry vegetarian. political, massive flood",2021-05-27T21:50:39Z,suhcege tagihtic,https://yt3.ggpht.com/ytc/AKedOLTKG4KPf34NvonmeHJ6NbcXHsxmfNaMpSAvGw=s48-c-k-c0x00ffffff-no-rj
Ugxnbs0KXl_Hiwvsz5B4AaABAg,0,35Idb_lCU4o,Thank you Zack for this excellent lecture! Your are a truly gifted teacher!,2021-05-27T20:05:44Z,Cindy R,https://yt3.ggpht.com/ytc/AKedOLQz4klQTOLPo5pGiJJ5Sc7BwVJr9AmFcQpxOw=s48-c-k-c0x00ffffff-no-rj
Ugxnbs0KXl_Hiwvsz5B4AaABAg.9NrPxYxheCY9RvhYThd1Ic,Ugxnbs0KXl_Hiwvsz5B4AaABAg,35Idb_lCU4o,Hello how're you doing hope you're safe due to the covid 19 pandemic,2021-09-05T22:10:43Z,morganmorrison877,https://yt3.ggpht.com/ljO0Z-ucuiRmrRbRn_vAqdSDCFpCHxHmn3aDQ5T9U4iM74Yq4eqinF7-KyJx5LTAfxSPrcvGfRo=s48-c-k-c0x00ffffff-no-rj
Ugxu4VhsuxsgMZ2Enf54AaABAg,0,35Idb_lCU4o,"COVID was introduced on tv...

And suddenly the world forgets about dengue,malaria,diarrhea,tuberculosis,heart attack,cancer, stomachache, so on and so forth...everything leads to 1 single disease now..thats the narrative.

This is how tv & mainstream media can do mindsetting...

Be wise as a serpent and gentle as a dove.",2021-05-27T20:02:36Z,Peace Love & Hope,https://yt3.ggpht.com/ytc/AKedOLQhZ5er2E2LzUXiXrTstqLu7NVwRvYh-J8Uc3kiAg=s48-c-k-c0x00ffffff-no-rj
Ugy3cGVGuwsW-7Atn3l4AaABAg,0,35Idb_lCU4o,Ha,2021-05-27T18:37:00Z,Bret Z,https://yt3.ggpht.com/VG_qcHxG6cqjth1YwHZuqYT9gN8p_vWWlw4eRcpKcjZRK9Y89p4x8OXdkuoQNVh_yh33-3we=s48-c-k-c0x00ffffff-no-rj
Ugw35FmG1gt3u2P1pGd4AaABAg,0,35Idb_lCU4o,One of the best explanations I've seen so far. Thanks!,2021-05-27T17:50:44Z,Aiman Shuhaimi,https://yt3.ggpht.com/ytc/AKedOLTdXAg_00CzJIZg0Ejhp_OHKopmSS5u7P1kHiDoRe0=s48-c-k-c0x00ffffff-no-rj
UgwT5jc093r4GWhX-Kp4AaABAg,0,35Idb_lCU4o,Feynmann of medicine,2021-05-27T12:28:18Z,Agneeswar Varadharajan,https://yt3.ggpht.com/ytc/AKedOLTyeIpEul6r37hgvcq7m-yI6j0UXkhnr6YUbw=s48-c-k-c0x00ffffff-no-rj
UgxGfNToJKIu-MZP9r54AaABAg,0,35Idb_lCU4o,"Blown away by this lecture, Incredible.",2021-05-27T10:44:15Z,J Dawes,https://yt3.ggpht.com/ytc/AKedOLReXHu5CDFZmaj0jbhHQcIdKYy751xx63B3J_R14g=s48-c-k-c0x00ffffff-no-rj
UgwA15lJ3GLa3mbsvfN4AaABAg,0,35Idb_lCU4o,Awesome lecture. So clear and simplified for laymen. Thank you so much.,2021-05-26T14:09:33Z,super doopa,https://yt3.ggpht.com/ytc/AKedOLSrDwAwF-51smK6ueRx7r5DOtDTK91XNXOBXbra_g=s48-c-k-c0x00ffffff-no-rj
Ugy9MVv7RSp2ihEis7V4AaABAg,0,35Idb_lCU4o,"Can you please do a video explaining why we need 2 doses of the vaccine rather than just 1, and why we may need top-ups in the future?",2021-05-25T19:00:24Z,Nimbleful,https://yt3.ggpht.com/ytc/AKedOLSKasF8UgIPkdbqLVaFHmeXVJTz7FUmOjM_Dm8i=s48-c-k-c0x00ffffff-no-rj
UgyYBGoQ40NmFe1HTzl4AaABAg,0,35Idb_lCU4o,Sir my husband and I am want take vaccination but we planning for pregnancy between try for pregnancy we can take astrazeneca and Pfizer vaccination after vaccination wait for planning and for wait how much to wait please reply that vaccination have any problems for male fertility please let me know please,2021-05-24T21:05:07Z,Bhagyashree Chimankar,https://yt3.ggpht.com/ytc/AKedOLSceto6P2YJLl-VZFwiQ_T5a3dTL-_K7AytUg=s48-c-k-c0x00ffffff-no-rj
UgyYBGoQ40NmFe1HTzl4AaABAg.9NjnMzDR6Gc9OiWbjabGvk,UgyYBGoQ40NmFe1HTzl4AaABAg,35Idb_lCU4o,Take  sinopharm  instead  .don't take any  mRNA . If you don't have it in your country .don't take nothing .keep safe  and protect your baby,2021-06-18T05:42:08Z,Selko A,https://yt3.ggpht.com/6KU2GmOUxWs67j-h7jTYfSvIqjxXGJrTquZCwYS3nUuNfvkvT_FlIsJWXOFXDHUqr3RekKEoM4M=s48-c-k-c0x00ffffff-no-rj
UgyfJLy2d0oIjFao2Qt4AaABAg,0,35Idb_lCU4o,Awesome explanation!!!,2021-05-24T15:32:00Z,Shirley Malar,https://yt3.ggpht.com/ytc/AKedOLRGtnwqL6sbaH_sO-PhbxRlr2_wPf1VtDOPJw=s48-c-k-c0x00ffffff-no-rj
UgyfJLy2d0oIjFao2Qt4AaABAg.9NjCF7FsPfH9RvioaXKwuw,UgyfJLy2d0oIjFao2Qt4AaABAg,35Idb_lCU4o,Hello how're you doing hope you're safe due to the covid 19 pandemic,2021-09-05T22:21:48Z,morganmorrison877,https://yt3.ggpht.com/ljO0Z-ucuiRmrRbRn_vAqdSDCFpCHxHmn3aDQ5T9U4iM74Yq4eqinF7-KyJx5LTAfxSPrcvGfRo=s48-c-k-c0x00ffffff-no-rj
UgyqkzXYlSE87_9UjbR4AaABAg,0,35Idb_lCU4o,"Questions: 
How did these “Experimental Injections” 
get to the EMERGENCY USE Phase and ByPASS 
PHASE “1” Animal Trials? Did the animals ALL die??
Didn’t the CDC just state that the SarSCov Virus has never been Isolated?? 
What will “DeActivate” the Spike Proteins replication?
Why are Magnets Sticking to Injection sites?
Are the VAER (vaccine related incident reports) current? 
Why can you not Donate Plasma after receiving this Shot? 
So many questions...",2021-05-24T12:52:45Z,Bridget Staszak,https://yt3.ggpht.com/ytc/AKedOLTLJfXJfPT7Ur0njUTTzEK0PEXwT-EHKd5ehYjO=s48-c-k-c0x00ffffff-no-rj
Ugxgod6K7aiKmy1uWCJ4AaABAg,0,35Idb_lCU4o,thank you,2021-05-24T10:47:50Z,amy clarke,https://yt3.ggpht.com/ytc/AKedOLTiB7daIC5SKrVMmG3qOvznDbxFX-CsBvuJh_aY_Q=s48-c-k-c0x00ffffff-no-rj
Ugxgod6K7aiKmy1uWCJ4AaABAg.9NiginlXvT19RvlPgd1YfN,Ugxgod6K7aiKmy1uWCJ4AaABAg,35Idb_lCU4o,Hello how're you doing hope you're safe due to the covid 19 pandemic?,2021-09-05T22:44:29Z,morganmorrison877,https://yt3.ggpht.com/ljO0Z-ucuiRmrRbRn_vAqdSDCFpCHxHmn3aDQ5T9U4iM74Yq4eqinF7-KyJx5LTAfxSPrcvGfRo=s48-c-k-c0x00ffffff-no-rj
Ugwt_xTnQj4P2Sc659R4AaABAg,0,35Idb_lCU4o,I'm glad this gives me a better understanding visually than other videos that are animated.,2021-05-23T19:47:41Z,S4h4r4,https://yt3.ggpht.com/ytc/AKedOLQhCydaWSItCr3KYvQKreUlpdXMiGEPGJjN-lna=s48-c-k-c0x00ffffff-no-rj
Ugw4-4XVl0TmZfDMAmx4AaABAg,0,35Idb_lCU4o,"Wait, how did you get access to Pfizer's vaccine secrets??",2021-05-23T16:12:30Z,Jack is not in the box,https://yt3.ggpht.com/ytc/AKedOLQdVZPMi7xFtTDpwBsWhl5L8D5R5wFPxrwxFjykmQ=s48-c-k-c0x00ffffff-no-rj
